customer_id,application_date,age,employment_status,annual_income,credit_amount,credit_history_years,late_payments,debt_to_income_ratio,existing_loans,region,score,approved,default,revenue,cost
C00277,2025-04-03,64,self_employed,52778,33177,22.7,1,0.38,1,East,613,0,0,0,71.97
C00278,2025-06-07,24,employed,62983,38636,19.1,0,0.31,2,West,636,1,0,2296.77,752.11
C00279,2025-04-10,68,student,44787,32393,21.3,0,0.32,4,Central,713,1,0,2764.5,791.83
C00280,2025-08-23,25,student,51367,5543,21.8,0,0.05,2,South,782,1,0,454.59,183.65
C00281,2025-10-23,38,student,68827,23799,15.8,0,0.18,0,South,770,1,0,1394.86,725.18
C00282,2025-07-11,49,unemployed,67152,30423,15.8,0,0.19,3,North,682,0,1,0,49.7
C00283,2025-09-15,38,unemployed,60895,2270,15.7,0,0.05,2,Central,738,0,0,0,21.68
C00284,2025-09-08,37,employed,73285,21059,11.4,0,0.17,3,East,663,1,0,2310.29,460.24
C00285,2025-07-07,66,employed,111632,28436,0.5,0,0.1,1,North,695,1,0,2369.57,522.65
C00286,2025-03-05,42,student,64010,5184,14.8,0,0.08,0,Central,819,1,1,272.3,745.91
C00287,2025-02-23,34,employed,84390,43308,0.2,0,0.53,4,Central,638,1,0,3653.73,768.43
C00288,2025-03-24,64,self_employed,57131,34619,5.0,0,0.49,4,North,662,1,0,2363.26,802.99
C00289,2025-02-16,53,employed,78442,23666,5.9,0,0.32,0,Central,798,1,0,2094.12,425.58
C00290,2025-01-21,22,self_employed,78603,17149,11.4,4,0.17,0,East,586,0,1,0,26.36
C00291,2025-07-03,41,unemployed,51166,8225,21.3,3,0.2,1,West,675,0,0,0,26.08
C00292,2025-08-04,57,employed,62744,24460,4.6,0,0.16,2,South,634,1,0,2197.58,600.86
C00293,2025-07-14,25,employed,55818,57335,4.0,0,0.57,4,East,439,0,0,0,26.78
C00294,2025-06-10,57,employed,48184,10562,12.1,0,0.09,3,North,614,0,1,0,32.0
C00295,2025-11-13,63,student,29142,49433,14.1,4,0.87,2,North,368,0,0,0,59.74
C00296,2025-08-29,45,self_employed,65181,46321,16.0,0,0.32,4,West,708,1,1,4021.63,6398.72
C00297,2025-10-21,28,employed,48688,20229,1.3,0,0.22,3,West,628,1,0,1013.96,483.14
C00298,2025-11-06,23,student,54546,34595,18.6,0,0.43,0,Central,715,1,0,1557.16,581.82
C00299,2025-11-04,58,employed,50042,46005,11.4,0,0.42,1,West,660,1,0,3062.93,1396.17
C00300,2025-09-25,63,self_employed,62699,51762,16.5,0,0.59,5,East,581,0,0,0,33.98
C00301,2025-07-21,62,employed,85427,55860,17.9,1,0.67,4,South,551,0,1,0,22.85
C00302,2025-08-23,47,unemployed,72287,51620,10.4,3,0.32,4,Central,553,0,1,0,72.96
C00303,2025-03-30,50,employed,37952,5183,13.8,0,0.08,4,South,678,1,0,539.87,149.46
C00304,2025-06-25,24,employed,28244,35037,22.0,0,0.68,5,East,524,0,0,0,32.78
C00305,2025-11-20,46,unemployed,84311,51048,12.8,2,0.35,2,South,650,0,0,0,75.81
C00306,2025-06-15,30,employed,57562,46064,3.3,1,0.33,1,North,540,0,0,0,60.13
C00307,2025-01-07,66,employed,36609,45722,17.8,1,0.54,4,Central,572,0,1,0,70.07
C00308,2025-06-01,24,employed,85032,15100,6.7,2,0.07,5,South,638,1,1,1503.35,2247.06
C00309,2025-12-23,66,employed,49759,42377,21.7,1,0.38,5,East,644,1,0,2978.16,1068.68
C00310,2025-08-15,62,self_employed,84502,53649,24.4,0,0.37,0,South,747,1,0,3122.41,1736.99
C00311,2025-04-06,58,self_employed,42866,37822,18.5,0,0.43,1,South,622,1,0,2138.18,1083.72
C00312,2025-03-20,65,employed,48318,38477,6.6,0,0.36,0,East,700,1,0,3506.4,696.28
C00313,2025-04-23,56,employed,92717,45377,7.5,2,0.28,0,South,607,0,0,0,35.66
C00314,2025-04-22,51,employed,42196,37195,10.1,0,0.38,5,Central,596,0,1,0,38.45
C00315,2025-01-21,51,employed,30949,44552,0.2,1,0.92,5,East,378,0,0,0,55.37
C00316,2025-06-01,42,retired,85439,37404,18.1,0,0.26,2,South,717,1,0,2920.05,925.23
C00317,2025-12-17,38,employed,77617,52680,13.4,0,0.74,5,West,567,0,0,0,28.86
C00318,2025-06-19,71,employed,31691,50586,19.4,1,0.67,5,North,512,0,0,0,16.54
C00319,2025-07-19,23,employed,72327,6616,14.4,0,0.07,3,North,756,1,0,471.65,141.11
C00320,2025-06-04,52,employed,63523,50886,14.6,1,0.87,4,Central,499,0,1,0,66.15
C00321,2025-06-01,23,employed,84315,55878,16.5,0,0.39,1,South,697,1,0,5408.44,1787.5
C00322,2025-10-21,37,self_employed,98608,49797,16.2,4,0.62,4,Central,420,0,1,0,17.72
C00323,2025-04-05,43,employed,82724,51040,18.5,1,0.53,5,South,580,0,0,0,24.26
C00324,2025-02-04,57,student,69769,54406,14.2,0,0.38,4,East,679,1,0,4392.1,1132.35
C00325,2025-09-06,24,employed,18000,25405,3.2,1,0.95,4,West,363,0,1,0,27.58
C00326,2025-11-25,39,self_employed,55011,39064,14.2,2,0.29,1,West,667,1,1,2382.96,5446.71
C00327,2025-05-24,35,student,88759,59533,12.0,0,0.32,3,South,739,1,0,3359.15,1615.28
C00328,2025-10-30,52,employed,61812,49672,1.9,0,0.48,0,South,575,0,0,0,52.63
C00329,2025-08-26,20,employed,18000,32939,16.3,0,0.95,4,Central,470,0,0,0,33.91
C00330,2025-10-17,50,employed,62894,17655,21.2,2,0.15,1,Central,676,1,0,955.56,321.05
C00331,2025-07-04,60,student,86668,25514,1.0,2,0.25,2,West,635,1,0,1219.12,488.22
C00332,2025-10-06,48,retired,69618,44501,8.1,1,0.38,2,Central,604,0,0,0,32.12
C00333,2025-09-07,29,employed,43839,56753,1.9,0,0.53,1,West,640,1,0,3855.71,1836.21
C00334,2025-03-02,56,employed,82473,17072,1.9,1,0.18,1,South,617,0,1,0,54.13
C00335,2025-10-21,44,unemployed,60314,33379,12.0,1,0.29,3,Central,571,0,1,0,17.8
C00336,2025-01-10,28,employed,18846,11624,1.4,0,0.56,3,East,533,0,0,0,51.63
C00337,2025-12-04,23,employed,45517,33566,4.3,2,0.4,4,Central,467,0,0,0,26.82
C00338,2025-09-16,34,employed,45416,41094,14.8,0,0.62,0,West,557,0,1,0,48.98
C00339,2025-10-04,70,employed,85567,42288,15.0,3,0.29,0,North,639,1,1,3715.45,6471.74
C00340,2025-10-29,67,self_employed,44108,59332,1.1,0,0.95,3,Central,510,0,0,0,39.78
C00341,2025-10-23,24,employed,63935,58298,2.1,1,0.53,2,Central,633,1,1,5310.64,8790.67
C00342,2025-10-02,25,employed,54448,54709,7.9,0,0.95,5,West,518,0,0,0,31.98
C00343,2025-06-07,54,employed,59684,51477,5.1,1,0.49,1,Central,654,1,0,4173.2,1033.43
C00344,2025-09-18,40,unemployed,55381,58611,16.5,1,0.68,5,West,550,0,0,0,21.52
C00345,2025-11-04,68,employed,32702,48320,1.3,0,0.79,0,West,534,0,0,0,45.66
C00346,2025-11-02,23,employed,66585,4474,18.1,3,0.05,5,North,592,0,0,0,61.25
C00347,2025-09-22,67,unemployed,49956,15219,21.3,3,0.18,1,South,572,0,1,0,53.97
C00348,2025-09-23,57,employed,80854,2018,24.4,0,0.05,3,North,784,1,0,142.64,53.92
C00349,2025-08-21,65,self_employed,89279,49588,20.7,3,0.4,2,West,558,0,1,0,77.6
C00350,2025-10-22,54,employed,76860,38610,1.8,0,0.21,4,East,686,1,0,3936.19,1207.06
C00351,2025-09-04,62,employed,46882,17943,18.9,4,0.24,3,North,548,0,0,0,71.03
C00352,2025-05-15,34,employed,18000,46362,17.5,2,0.95,2,South,352,0,0,0,15.63
C00353,2025-12-16,36,employed,46174,6982,13.9,0,0.11,1,South,651,1,0,436.3,236.99
C00354,2025-02-10,49,self_employed,66555,19393,5.2,0,0.24,4,West,672,1,0,1854.57,337.39
C00355,2025-09-19,57,employed,99522,57575,12.1,1,0.35,4,East,540,0,0,0,46.9
C00356,2025-03-31,43,employed,58494,54380,10.6,3,0.95,2,West,414,0,1,0,59.61
C00357,2025-05-02,25,self_employed,32419,2774,16.9,0,0.09,2,East,731,1,0,171.66,72.04
C00358,2025-03-09,48,retired,57255,29783,5.3,1,0.36,3,Central,603,0,1,0,26.69
C00359,2025-04-01,61,employed,79127,17453,13.9,2,0.19,5,West,609,0,1,0,67.37
C00360,2025-02-20,49,employed,89326,36995,18.0,2,0.32,4,South,565,0,0,0,18.1
C00361,2025-07-30,21,employed,63866,8311,11.2,0,0.09,4,North,773,1,0,811.58,181.87
C00362,2025-08-17,40,student,79262,39741,16.2,0,0.2,2,North,723,1,0,3527.31,983.58
C00363,2025-02-06,42,self_employed,18000,58902,4.2,2,0.95,5,North,387,0,0,0,41.31
C00364,2025-10-28,28,employed,52568,48558,6.7,1,0.73,3,Central,575,0,0,0,76.02
C00365,2025-02-22,46,employed,66919,49695,5.9,0,0.36,5,North,614,0,1,0,25.85
C00366,2025-07-19,22,retired,57785,52523,9.9,2,0.95,2,East,465,0,0,0,20.48
C00367,2025-10-04,32,employed,58421,10603,13.2,0,0.21,2,East,761,1,0,701.26,260.02
C00368,2025-06-27,53,employed,98405,13602,14.8,0,0.07,4,West,721,1,0,1177.74,349.24
C00369,2025-09-09,52,employed,80963,29014,6.5,0,0.45,1,West,683,1,0,2190.5,440.04
C00370,2025-11-27,37,employed,48404,17152,19.9,0,0.32,4,West,684,1,0,1050.44,502.53
C00371,2025-05-18,71,employed,63122,17699,12.9,2,0.15,5,West,625,1,0,1123.96,528.47
C00372,2025-10-01,30,student,72496,43739,11.4,0,0.3,3,North,706,1,1,2023.4,5948.18
C00373,2025-09-13,29,retired,62721,30732,18.2,0,0.46,3,East,685,1,1,2222.41,4631.76
C00374,2025-05-09,47,self_employed,73818,51189,23.8,0,0.33,0,West,766,1,0,2907.75,1684.83
C00375,2025-12-07,71,employed,99399,27218,19.3,0,0.13,0,South,791,1,0,2525.72,459.42
C00376,2025-07-04,48,employed,115090,12394,15.7,0,0.05,4,North,730,1,1,945.41,1747.26
C00377,2025-12-20,60,employed,88629,23267,0.4,2,0.15,3,West,620,1,0,1060.52,368.55
C00378,2025-10-02,62,employed,58418,12334,12.5,1,0.15,5,North,631,1,1,840.05,1703.06
C00379,2025-05-09,26,employed,53548,44247,18.9,2,0.53,1,North,638,1,1,3077.6,6614.39
C00380,2025-11-03,49,self_employed,39349,34118,4.7,0,0.62,5,Central,510,0,0,0,71.4
C00381,2025-07-06,28,employed,75351,19258,13.5,0,0.12,4,Central,732,1,0,1098.86,296.08
C00382,2025-06-14,33,employed,118011,55677,9.7,0,0.29,4,North,736,1,1,3530.11,7972.73
C00383,2025-12-03,24,employed,103163,10504,4.5,0,0.1,1,West,771,1,1,862.54,1593.73
C00384,2025-08-28,51,self_employed,59113,16465,15.1,0,0.12,1,North,731,1,0,1734.53,520.98
C00385,2025-04-21,41,employed,86119,26187,19.9,0,0.16,4,Central,710,1,1,1298.23,3694.41
C00386,2025-11-23,24,employed,67582,14656,13.2,0,0.12,1,Central,782,1,0,1191.23,438.54
C00387,2025-06-30,40,self_employed,58179,8822,4.2,0,0.1,2,East,637,1,0,703.14,238.18
C00388,2025-10-09,53,retired,55411,52081,15.8,2,0.7,1,East,582,0,0,0,28.91
C00389,2025-06-03,41,retired,44061,49599,0.9,0,0.95,1,South,534,0,0,0,34.62
C00390,2025-01-20,31,student,105491,47201,20.6,3,0.27,4,West,603,0,0,0,25.06
C00391,2025-06-16,40,employed,60656,18374,5.8,2,0.32,3,West,641,1,0,1086.52,303.98
C00392,2025-01-29,29,employed,92603,55707,22.7,1,0.46,5,East,589,0,0,0,39.8
C00393,2025-01-28,40,student,18494,9899,21.7,0,0.28,4,East,699,1,0,853.32,273.65
C00394,2025-02-16,51,employed,52868,34925,17.4,0,0.34,3,South,666,1,0,3280.67,925.69
C00395,2025-03-08,45,employed,55773,7409,11.9,1,0.08,2,South,685,1,1,575.08,1114.88
C00396,2025-06-15,48,employed,33116,14851,14.0,5,0.27,1,Central,465,0,1,0,65.49
C00397,2025-08-15,23,employed,47040,14483,8.0,1,0.37,2,Central,617,0,1,0,37.73
C00398,2025-11-14,27,employed,79258,46915,9.3,2,0.26,0,South,617,0,0,0,30.8
C00399,2025-09-25,71,unemployed,98721,9292,7.6,0,0.07,5,East,696,0,0,0,28.25
C00400,2025-12-23,53,employed,63471,47793,16.7,0,0.32,4,Central,643,1,1,2679.79,6723.53
C00401,2025-11-29,35,employed,63396,27470,16.5,1,0.18,2,West,672,1,0,1270.22,888.61
C00402,2025-12-31,32,retired,30448,22673,12.1,1,0.78,1,North,535,0,0,0,44.77
C00403,2025-09-14,20,employed,45517,27781,18.6,0,0.31,2,East,684,1,0,1676.68,960.25
C00404,2025-12-03,69,employed,63949,55402,24.8,4,0.36,1,South,603,0,1,0,73.32
C00405,2025-11-06,23,self_employed,32160,59193,15.6,0,0.95,1,East,560,0,1,0,35.3
C00406,2025-03-16,46,employed,68224,37478,17.1,0,0.53,5,Central,644,1,0,2962.54,663.55
C00407,2025-07-31,28,employed,18000,9758,4.6,2,0.52,0,West,476,0,0,0,72.21
C00408,2025-11-12,37,employed,107643,50387,6.8,2,0.48,1,East,552,0,1,0,79.09
C00409,2025-07-11,56,employed,66913,47047,0.7,0,0.33,1,South,682,1,0,3966.36,1375.67
C00410,2025-12-10,72,employed,52018,16829,0.8,2,0.39,2,South,526,0,0,0,29.47
C00411,2025-11-08,66,employed,89208,30788,21.7,0,0.26,3,West,835,1,0,2241.09,939.78
C00412,2025-01-22,64,employed,37297,40915,13.4,1,0.55,0,South,558,0,0,0,44.35
C00413,2025-05-27,51,employed,71193,27388,12.9,1,0.44,2,West,621,1,0,2806.88,834.61
C00414,2025-12-23,28,employed,59416,35880,22.6,0,0.32,0,Central,738,1,0,1878.54,1097.02
C00415,2025-11-29,26,employed,62799,31732,14.8,1,0.44,3,South,617,0,1,0,36.06
C00416,2025-01-23,63,self_employed,93935,43554,9.1,0,0.32,4,South,701,1,0,2412.61,1132.71
C00417,2025-08-17,39,employed,58245,58938,3.6,2,0.95,2,East,416,0,1,0,64.96
C00418,2025-05-02,58,employed,109932,2231,15.6,0,0.05,3,South,697,1,0,101.23,72.85
C00419,2025-04-17,55,self_employed,42237,41401,15.0,0,0.57,4,North,612,0,0,0,68.31
C00420,2025-08-02,29,employed,61563,57956,0.8,1,0.52,2,South,541,0,0,0,18.19
C00421,2025-02-17,28,self_employed,39150,40991,14.3,1,0.43,5,East,513,0,0,0,75.55
C00422,2025-09-26,38,employed,59034,30005,21.1,0,0.32,0,South,753,1,0,1885.43,766.36
C00423,2025-11-08,62,employed,91743,43220,13.2,0,0.23,4,East,714,1,0,4715.65,896.54
C00424,2025-12-29,34,employed,85550,10500,15.4,0,0.06,3,East,741,1,0,595.29,285.48
C00425,2025-11-23,30,employed,95482,9728,18.4,0,0.06,3,South,772,1,0,648.82,254.95
C00426,2025-10-19,18,self_employed,58795,6445,7.7,0,0.08,0,Central,699,1,1,429.65,921.13
C00427,2025-10-02,19,student,79361,46071,12.0,0,0.67,1,East,724,1,0,3951.42,1513.03
C00428,2025-12-17,47,unemployed,33925,56729,13.0,1,0.86,4,East,524,0,0,0,28.54
C00429,2025-04-06,69,retired,67310,11784,7.0,0,0.07,5,Central,646,1,0,657.41,319.51
C00430,2025-09-26,25,student,65332,22611,17.7,0,0.37,1,East,639,1,0,2236.56,476.02
C00431,2025-09-26,29,employed,73310,8068,11.1,0,0.07,4,East,622,1,1,541.42,1167.19
C00432,2025-06-09,67,employed,66221,35826,16.9,0,0.27,3,North,674,1,0,3626.04,620.39
C00433,2025-04-18,61,student,78729,5023,2.6,2,0.05,0,East,613,0,0,0,35.29
C00434,2025-04-16,30,employed,61785,30908,16.8,0,0.47,0,Central,738,1,1,2642.37,4490.35
C00435,2025-01-26,40,employed,58048,54691,7.1,0,0.95,4,South,618,0,0,0,50.14
C00436,2025-07-02,19,employed,60302,5525,2.2,0,0.05,4,East,636,1,0,496.47,132.14
C00437,2025-12-24,39,unemployed,57423,36962,2.0,3,0.31,4,West,405,0,1,0,67.84
C00438,2025-04-04,24,employed,51144,32500,11.8,4,0.61,4,East,340,0,1,0,38.62
C00439,2025-09-18,68,student,53485,6283,11.9,0,0.07,1,North,776,1,0,425.11,166.46
C00440,2025-10-08,43,unemployed,70657,44562,1.8,0,0.4,4,South,561,0,0,0,55.36
C00441,2025-12-06,48,employed,43229,40729,10.8,5,0.53,2,North,464,0,0,0,30.35
C00442,2025-02-05,65,retired,42305,40808,14.9,0,0.95,3,Central,521,0,1,0,77.13
C00443,2025-11-22,24,self_employed,31513,23457,12.4,1,0.78,1,North,493,0,0,0,73.71
C00444,2025-08-11,66,employed,81026,27557,15.4,0,0.3,2,East,755,1,0,2662.9,787.89
C00445,2025-10-14,23,employed,44898,57550,3.2,0,0.9,4,East,459,0,0,0,15.05
C00446,2025-12-06,25,student,75706,48020,14.8,1,0.32,3,South,615,0,1,0,50.43
C00447,2025-11-28,48,employed,25183,25611,21.0,0,0.41,5,North,592,0,1,0,15.75
C00448,2025-08-06,27,self_employed,41510,10898,2.1,1,0.17,3,Central,592,0,0,0,60.2
C00449,2025-12-31,29,employed,28796,27212,8.9,0,0.52,4,Central,610,0,0,0,62.51
C00450,2025-09-27,35,employed,44840,4481,14.2,1,0.1,3,East,639,1,0,224.96,132.65
C00451,2025-11-10,47,employed,35130,18071,11.8,1,0.21,0,North,650,1,0,1446.54,480.55
C00452,2025-06-05,39,employed,89148,32751,14.3,0,0.26,2,Central,723,1,0,1549.0,1095.76
C00453,2025-05-23,34,employed,51799,5382,16.4,0,0.05,0,East,770,1,0,271.05,135.15
C00454,2025-12-25,26,self_employed,62324,50590,2.8,0,0.45,1,South,667,1,0,3492.47,936.32
C00455,2025-12-05,49,employed,59376,7531,24.2,1,0.06,3,West,709,1,0,541.04,170.68
C00456,2025-09-30,64,self_employed,73721,24614,1.4,0,0.15,0,South,776,1,0,1745.59,517.57
C00457,2025-01-22,42,self_employed,51763,36763,21.8,0,0.3,3,North,719,1,0,2408.7,941.32
C00458,2025-12-12,52,self_employed,87510,44733,21.5,0,0.41,0,South,737,1,0,3711.56,1083.53
C00459,2025-07-30,64,self_employed,68423,46414,17.3,0,0.39,5,North,592,0,1,0,19.42
C00460,2025-11-03,51,employed,50399,20566,6.3,0,0.22,0,North,703,1,0,1803.21,652.13
C00461,2025-08-28,63,retired,90665,26638,16.4,3,0.17,1,North,658,1,0,2403.21,534.54
C00462,2025-07-18,58,employed,102665,47365,22.6,2,0.34,1,East,673,1,0,2985.12,769.57
C00463,2025-10-04,21,employed,70294,6548,12.3,3,0.05,1,West,588,0,0,0,22.05
C00464,2025-12-01,31,self_employed,83650,18973,2.6,0,0.13,2,North,722,1,0,876.93,473.45
C00465,2025-02-05,20,self_employed,61480,27646,14.4,0,0.19,3,Central,764,1,0,1969.9,817.09
C00466,2025-11-28,32,employed,103936,33592,3.0,0,0.13,2,North,687,1,0,2386.37,928.67
C00467,2025-12-23,41,employed,73740,32122,19.0,0,0.38,4,West,670,1,1,2247.6,4459.18
C00468,2025-02-02,24,self_employed,59127,43470,10.9,0,0.85,0,Central,620,1,0,3631.55,1077.39
C00469,2025-03-02,59,employed,24234,31445,24.2,0,0.94,2,South,565,0,0,0,17.78
C00470,2025-12-01,69,self_employed,18000,59029,21.9,0,0.95,0,North,581,0,1,0,24.2
C00471,2025-11-09,48,retired,52928,44518,3.3,0,0.95,2,South,499,0,0,0,21.32
C00472,2025-12-14,71,employed,69310,34580,14.9,1,0.55,1,West,604,0,0,0,67.75
C00473,2025-05-21,38,employed,53876,23075,20.9,2,0.2,4,South,556,0,1,0,19.11
C00474,2025-01-09,66,employed,55751,30748,6.1,1,0.54,5,West,465,0,0,0,65.55
C00475,2025-09-25,23,employed,69079,44713,14.8,0,0.33,3,West,695,1,0,2611.26,1242.87
C00476,2025-10-13,44,employed,80406,41077,4.5,0,0.21,5,South,699,1,0,2652.67,960.2
C00477,2025-05-22,30,employed,55310,25717,21.6,5,0.28,3,North,474,0,0,0,57.86
C00478,2025-06-21,30,employed,90085,33091,12.4,0,0.16,0,Central,831,1,0,2102.24,784.04
C00479,2025-08-16,69,student,55112,5437,23.1,0,0.05,3,Central,756,1,0,269.71,107.14
C00480,2025-04-23,55,employed,75465,23344,5.8,0,0.26,1,North,754,1,0,2370.41,525.49
C00481,2025-05-19,48,employed,87181,16166,23.2,0,0.13,1,South,809,1,0,931.49,358.43
C00482,2025-11-23,39,employed,62259,10945,2.8,0,0.12,2,Central,662,1,0,702.51,198.5
C00483,2025-08-08,28,employed,49970,28980,21.4,0,0.23,4,South,681,1,0,2175.81,443.11
C00484,2025-08-29,33,employed,24266,40782,23.7,3,0.72,3,Central,425,0,0,0,17.6
C00485,2025-07-28,20,employed,33438,47655,20.5,0,0.95,4,South,595,0,0,0,60.06
C00486,2025-03-12,26,employed,70595,3043,12.0,0,0.05,4,West,869,1,0,141.76,73.33
C00487,2025-08-07,29,unemployed,48126,43510,0.0,1,0.62,5,East,510,0,1,0,17.13
C00488,2025-07-06,62,retired,27247,53622,17.1,1,0.95,0,North,519,0,0,0,74.15
C00489,2025-06-21,25,employed,58794,26014,4.4,1,0.48,5,South,528,0,0,0,24.0
C00490,2025-09-15,52,employed,18000,40018,21.8,1,0.95,1,West,551,0,1,0,73.37
C00491,2025-07-08,35,employed,48163,34863,13.2,0,0.36,5,North,654,1,0,3607.08,838.09
C00492,2025-03-19,30,student,56319,13718,7.2,4,0.25,2,South,491,0,1,0,24.62
C00493,2025-01-12,51,retired,87605,46721,13.5,0,0.38,3,South,686,1,0,2167.68,877.48
C00494,2025-08-16,71,retired,51073,24465,16.4,2,0.29,5,West,520,0,0,0,69.72
C00495,2025-11-13,37,employed,80107,53725,6.5,0,0.27,0,South,687,1,1,3410.72,8280.33
C00496,2025-08-14,63,employed,70639,48406,17.3,1,0.65,1,East,642,1,1,5305.07,7091.02
C00497,2025-09-13,41,employed,59598,22771,24.5,0,0.24,1,South,750,1,0,1204.51,352.92
C00498,2025-10-21,47,retired,97451,37792,24.4,0,0.19,3,South,864,1,0,4082.46,1136.91
C00499,2025-07-25,69,employed,84814,47163,2.8,0,0.64,5,Central,530,0,0,0,35.03
C00500,2025-08-17,71,employed,52783,41855,16.0,1,0.67,2,North,609,0,1,0,20.43
